Instrument,sep_index,pp_index,cdaw_sep_id,timestamp,cdaw_start_time,cdaw_max_time,cdaw_evn_max,cme_id,cme_launch_time,cme_1st_app_time,lasco_cme_width,p_cme_width,lasco_linear_speed,p_cme_speed,fl_id,fl_start_time,fl_peak_time,fl_rise_time,fl_lon,fl_lat,fl_goes_class,noaa_ar,noaa_ar_uncertain,harpnum,noaa_pf10MeV,ppf_gt10MeV,ppf_gt30MeV,ppf_gt60MeV,ppf_gt100MeV,fluence_gt10MeV,fluence_gt30MeV,fluence_gt60MeV,fluence_gt100MeV,gsep_pf_gt10MeV,gsep_max_time,m_type2_onset_time,dh_type2_onset_time,noaa-sep_flag,Inst_category,Comments,Notes,Fe_e_p_shock_notes,gsep_notes,slice_start,slice_end
5,gsep_001,psep_012,,2/4/86 9:25,,,,,,,,,,,,2/4/86 7:35,2/4/86 7:40,5,-21,-3,X3.0,,,,,6.27,1.82,,,141000,52200,,,8,2/4/86 11:40,,,0,S,,,,AR from LMSAL,2/3/86 21:25,2/4/86 17:45
5,gsep_002,psep_013,,2/5/86 2:00,,,,,,,,,,,,2/5/86 12:37,2/5/86 12:53,16,-6,-7,M3.0,4711,FALSE,,,6.47,1.35,,,287000,,,,6.81,2/5/86 23:00,,,0,S,,,,AR from LMSAL,2/4/86 14:00,2/6/86 8:35
5,gsep_003,psep_014,,2/6/86 8:35,,,,,,,,,,,,2/6/86 6:18,2/6/86 6:25,7,2,-7,X1.7,4711,FALSE,,130,83.97,14.02,3.22,1.22,3600000,727000,197000,67000,131,2/6/86 23:00,,,1,S,,Spike,,AR from LMSAL,2/5/86 20:35,2/7/86 13:25
5,gsep_004,psep_015,,2/7/86 13:00,,,,,,,,,,,,2/7/86 10:11,2/7/86 10:29,18,21,-11,M5.2,4711,FALSE,,,125.92,25,5.56,1.53,6620000,973000,255000,93900,196,2/7/86 17:20,,,0,S,Taken by 6,,,AR from LMSAL,2/7/86 1:00,2/8/86 22:20
5,gsep_005,psep_016,,2/10/86 21:00,,,,,,,,,,,,2/10/86 20:25,2/10/86 20:48,23,32,-1,C9.5,4713,FALSE,,,5.14,1.87,0.76,0.35,271000,111000,53500,27100,5.62,2/10/86 22:50,,,0,S,,Spike,,AR from LMSAL,2/10/86 9:00,2/12/86 6:00
5,gsep_006,psep_017,,2/14/86 10:35,,,,,,,,,,,,2/14/86 9:10,2/14/86 9:21,11,76,1,M6.4,4713,FALSE,,130,166.57,17.62,3.64,1.09,12600000,1390000,371000,150000,287,2/14/86 21:10,,,1,S,,Spike,,AR from LMSAL,2/13/86 22:35,2/16/86 12:35
5,gsep_007,psep_018,,3/6/86 18:05,,,,,,,,,,,,3/6/86 16:37,3/6/86 17:02,25,-1,2,C4.6,4717,FALSE,,21,19.38,2.49,0.76,,412000,111000,55500,,32.1,3/6/86 18:45,,,1,S,,Brief data gap,,AR from LMSAL,3/6/86 6:05,3/7/86 0:05
5,gsep_008,psep_019,,5/4/86 10:45,,,,,,,,,,,,5/4/86 9:39,5/4/86 10:07,28,90,9,M1.2,4727,FALSE,,16,13.1,3.17,1.14,0.49,578000,236000,118000,61400,18.8,5/4/86 15:10,,,1,S,,,,AR from LMSAL; Flare location from Kurt et al. (2004),5/3/86 22:45,5/4/86 19:45
6,gsep_009,psep_020,,11/7/87 22:00,,,,,,,,,,,,11/7/87 20:28,11/7/87 20:30,2,90,31,M1.2,4875,FALSE,,120,78.11,3.94,,,2450000,311000,,,41,11/8/87 9:40,,,1,P,,,,AR from LMSAL,11/7/87 10:00,11/8/87 18:55
6,gsep_010,psep_021,,12/30/87 2:15,,,,,,,,,,,,12/30/87 1:42,12/30/87 1:49,7,-32,-36,C4.1,4912,FALSE,,,7.34,,,,587000,,,,2.55,12/31/87 6:00,,,0,P,,,,AR from LMSAL,12/29/87 14:15,1/1/88 0:00
6,gsep_011,psep_022,,1/2/88 23:00,,,,,,,,,,,,1/2/88 21:11,1/2/88 21:35,24,18,-34,X1.4,4912,FALSE,,92,64.64,4.65,0.89,,6220000,566000,208000,,550,1/5/88 16:10,,,1,P,,Spike,,AR from LMSAL; Data corrected for spike,1/2/88 11:00,1/5/88 17:40
6,gsep_017,psep_028,,8/25/88 13:55,,,,,,,,,,,,8/23/88 17:57,8/23/88 18:00,3,-90,24,M2.4,,,,42,13.54,,,,1610000,,,,4.28,8/26/88 0:50,,,1,S,,,,,8/25/88 1:55,8/26/88 2:55
6,gsep_029,psep_039,,5/2/89 16:50,,,,,,,,,,,,5/2/89 16:04,5/2/89 16:35,31,-38,27,M1.4,5470,FALSE,,,3.13,,,,364000,,,,3.01,5/2/89 18:20,,,0,P,,,,AR from LMSAL,5/2/89 4:50,5/3/89 16:50
6,gsep_030,psep_040,,5/5/89 8:35,,,,,,,,,,,,5/4/89 11:06,5/4/89 11:31,25,36,-20,M5.4,5464,FALSE,,27,9.78,,,,349000,,,,9.66,5/5/89 10:40,,,1,P,,,,AR from LMSAL,5/4/89 20:35,5/5/89 20:15
6,gsep_031,psep_041,,5/6/89 1:20,,,,,,,,,,,,5/5/89 7:23,5/5/89 7:39,16,-1,30,X2.4,5470,FALSE,,110,41.15,,,,987000,,,,47.3,5/6/89 10:55,,,1,P,,,,AR from LMSAL,5/5/89 13:20,5/6/89 22:20
6,gsep_032,psep_042,,5/7/89 2:20,,,,,,,,,,,,5/6/89 16:55,5/6/89 17:02,7,-59,31,M4.2,5476,FALSE,,,18.29,,,,1390000,,,,17.5,5/7/89 13:50,,,0,P,Very complex ,,,AR from LMSAL; Data corrected for spike,5/6/89 14:20,5/8/89 3:20
6,gsep_033,psep_043,,5/22/89 18:30,,,,,,,,,,,,5/22/89 0:02,5/22/89 0:24,22,-16,-21,M5.7,5497,FALSE,,15,25.97,1.27,0.63,0.35,1940000,429000,228000,133000,10.9,5/23/89 13:45,,,1,S,,,,AR from LMSAL; Data corrected for spike,5/22/89 6:30,5/25/89 12:05
6,gsep_073,psep_081,,6/12/90 5:50,,,,,,,,,,,,6/12/90 4:29,6/12/90 4:34,5,33,10,M6.0,6089,FALSE,,79,69.56,2.31,0.48,,2790000,164000,62800,,79.3,6/12/90 17:00,,,1,P,,,,AR & Flare location from Kurt et al. (2004),6/11/90 17:50,6/13/90 15:30
6,gsep_119,psep_125,,5/8/92 16:45,,,,,,,,,,,,5/8/92 15:37,5/8/92 15:40,3,-8,-26,M7.4,7154,FALSE,,4600,3849.09,47.46,2.07,0.41,44600000,991000,228000,120000,4650,5/9/92 21:00,,,1,P,,,,AR from LMSAL,5/8/92 4:45,5/10/92 10:45
6,gsep_120,psep_126,,5/21/92 20:00,,,,,,,,,,,,5/21/92 18:05,5/21/92 18:10,5,-17,22,C3.6,7172,FALSE,,,1.55,,,,57400,,,,0.82,5/21/92 21:55,,,0,S,,,,AR from LMSAL; Data corrected for spike,5/21/92 8:00,5/22/92 17:00
6,gsep_121,psep_127,,5/24/92 9:30,,,,,,,,,,,,5/24/92 4:30,5/24/92 5:33,63,,,C1.1,,,,,4.08,,,,143000,,,,4.91,5/24/92 11:55,,,0,P,,,,Flare location unavailable,5/23/92 21:30,5/24/92 18:10
7,gsep_012,psep_023,,3/25/88 22:00,,,,,,,,,,,,3/25/88 21:41,3/25/88 21:54,13,90,22,C4.5,,,,58,25.09,5.03,1.66,0.75,467000,163000,86000,49300,33.2,3/25/88 23:10,,,1,P,,Brief data gap,,No flare according to Kurt et al. (2004),3/25/88 10:00,3/26/88 4:00
7,gsep_013,psep_024,,6/15/88 5:20,,,,,,,,,,,,6/15/88 4:40,6/15/88 4:52,12,59,-21,C3.3,5036,FALSE,,,4.48,,,,64700,,,,4.01,6/15/88 7:10,,,0,P,,Brief data gap,,AR from LMSAL; Secondary GOES Fail,6/14/88 17:20,6/15/88 13:40
7,gsep_014,psep_025,,6/30/88 9:15,,,,,,,,,,,,6/30/88 9:04,6/30/88 9:06,2,-22,-16,M9.2,5060,FALSE,,21,10.46,2.6,0.84,0.4,372000,111000,57800,33400,12.6,6/30/88 11:35,,,1,P,,,,AR & Flare location from Kurt et al. (2004); Secondary GOES Fail,6/29/88 21:15,7/1/88 1:50
7,gsep_015,psep_026,,7/20/88 7:00,,,,,,,,,,,,7/20/88 6:50,7/20/88 7:10,20,,,C1.5,,,,,2.19,,,,133000,,,,1.27,7/20/88 20:55,,,0,P,,,,Secondary GOES Fail; Flare location unavailable,7/19/88 19:00,7/21/88 7:00
7,gsep_016,psep_027,,7/26/88 21:40,,,,,,,,,,,,7/25/88 19:28,7/25/88 20:07,39,-50,-27,M1.5,5084,FALSE,,,2.12,,,,194000,,,,1.13,7/27/88 11:15,,,0,P,,,,AR from LMSAL; Secondary GOES Fail,7/26/88 9:40,7/27/88 18:40
7,gsep_018,psep_029,,10/12/88 3:40,,,,,,,,,,,,10/12/88 4:57,10/12/88 5:02,5,66,-20,X2.5,5175,FALSE,,12,6.41,1.77,0.75,0.39,199000,70100,34900,19500,6.97,10/12/88 10:45,,,1,P,,Brief data gap,,AR from LMSAL,10/11/88 15:40,10/12/88 20:40
7,gsep_019,psep_030,,11/8/88 13:50,,,,,,,,,,,,11/8/88 12:28,11/8/88 12:48,20,7,16,C3.0,5218,FALSE,,13,6.7,2.38,1.13,0.57,698000,256000,129000,70800,7.23,11/9/88 6:35,,,1,P,,,,AR from LMSAL,11/8/88 1:50,11/9/88 23:50
7,gsep_020,,,11/14/88 1:30,,,,,,,,,,,,11/13/88 22:52,11/13/88 23:09,17,27,-23,M3.2,5227,FALSE,,13,,,,,,,,,6.9,11/14/88 2:35,,,1,P,,,,,11/13/88 13:30,11/14/88 4:00
7,gsep_021,psep_031,,12/14/88 12:10,,,,,,,,,,,,12/14/88 10:44,12/14/88 10:46,2,-30,-16,C7.2,5273,FALSE,,,3.68,1.86,1.07,0.64,385000,198000,120000,71400,5.85,12/15/88 2:40,,,0,P,,,,AR from LMSAL,12/14/88 0:10,12/15/88 21:10
7,gsep_022,psep_032,,12/16/88 9:40,,,,,,,,,,,,12/16/88 8:38,12/16/88 8:41,3,-37,26,X4.7,5278,FALSE,,29,12.39,2.44,1.44,0.86,1510000,474000,258000,147000,51.4,12/16/88 14:10,,,1,P,,,,Data corrected for spike,12/15/88 21:40,12/19/88 0:30
7,gsep_023,psep_033,,1/4/89 21:15,,,,,,,,,,,,1/4/89 16:03,1/4/89 17:53,110,60,-20,M4.7,5303,FALSE,,28,10.43,,,,367000,,,,10.6,1/5/89 1:30,,,1,P,,Brief data gap,,AR from LMSAL,1/4/89 9:15,1/5/89 9:15
7,gsep_024,psep_034,,3/8/89 4:00,,,,,,,,,,,,3/6/89 13:54,3/6/89 14:15,21,-69,35,X5,5395,FALSE,,,111.85,3.89,,,8230000,462000,,,138,3/9/89 23:55,,,0,P,,Brief data gap,,AR & Flare location from Kurt et al. (2004),3/7/89 16:00,3/10/89 22:00
7,gsep_025,psep_035,,3/12/89 19:25,,,,,,,,,,,,3/10/89 18:48,3/10/89 18:50,2,-22,31,X4.5,5395,FALSE,,3500,3641.16,58.29,1.92,0.47,27900000,1100000,243000,112000,1860,3/13/89 7:45,,,1,S,,Brief data gap,,AR & Flare location from Kurt et al. (2004),3/12/89 7:25,3/13/89 16:15
7,gsep_026,psep_036,,3/17/89 18:20,,,,,,,,,,,,3/17/89 17:29,3/17/89 17:37,8,60,33,X6.5,5395,FALSE,,2000,896.12,46.16,2.11,,39800000,1480000,165000,,1250,3/18/89 9:20,,,1,P,Taken by 4,Brief data gap,,AR & Flare location from Kurt et al. (2004),3/17/89 6:20,3/19/89 12:20
7,gsep_027,psep_037,,3/23/89 20:30,,,,,,,,,,,,3/23/89 19:25,3/23/89 19:37,12,28,18,X1.5,5409,FALSE,,53,23.27,4.71,1.09,0.4,725000,109000,40800,21000,29.7,3/23/89 22:20,,,1,P,,Brief data gap,,AR & Flare location from Kurt et al. (2004),3/23/89 8:30,3/24/89 8:30
7,gsep_028,psep_038,,4/10/89 21:00,,,,,,,,,,,,4/9/89 0:44,4/9/89 0:59,15,-29,35,X3.5,5441,FALSE,,450,177.27,5,,,13900000,612000,,,218,4/12/89 0:05,,,1,P,,,,AR from LMSAL,4/10/89 9:00,4/15/89 1:00
7,gsep_034,psep_044,,6/18/89 15:00,,,,,,,,,,,,6/18/89 16:19,6/18/89 16:22,3,57,15,C6.8,5528,FALSE,,18,9.24,2.78,0.92,0.39,265000,115000,61900,35200,10.8,6/18/89 20:25,,,1,P,,,,AR from LMSAL,6/18/89 3:00,6/19/89 0:00
7,gsep_035,psep_045,,6/20/89 21:20,,,,,,,,,,,,,,,,, ,,,,,1.11,0.62,0.38,0.24,31000,18000,11500,7010,1.41,6/21/89 1:25,,,0,P,,,,,6/20/89 9:20,6/21/89 8:20
7,gsep_036,psep_046,,6/29/89 4:45,,,,,,,,,,,,6/29/89 2:54,6/29/89 3:15,21,28,28,C7.3,5555,FALSE,,,4.79,,,,92400,,,,4.54,6/29/89 9:45,,,0,P,,,,AR from LMSAL,6/28/89 16:45,6/29/89 15:35
7,gsep_037,psep_047,,6/29/89 20:45,,,,,,,,,,,,6/29/89 21:08,6/29/89 21:18,10,44,28,M3.7,5555,FALSE,,,5.9,,,,196000,,,,3.03,6/30/89 7:15,,,0,S,,,,AR from LMSAL; Data corrected for spike,6/29/89 8:45,6/30/89 17:25
7,gsep_038,psep_048,,6/30/89 20:20,,,,,,,,,,,,6/30/89 17:36,6/30/89 17:47,11,24,19,M2.1,5569,FALSE,,17,6.59,,,,295000,,,,6.14,7/1/89 7:20,,,1,P,,Spike,,AR from LMSAL; Data corrected for spike,6/30/89 8:20,7/1/89 21:20
7,gsep_039,psep_049,,7/25/89 9:05,,,,,,,,,,,,7/25/89 8:39,7/25/89 8:43,4,84,25,X2.6,5603,FALSE,,54,31.11,14.71,7.08,3.61,1240000,467000,208000,102000,32,7/25/89 12:20,,,1,P,,,,AR from LMSAL,7/24/89 21:05,7/26/89 1:05
7,gsep_040,psep_050,,8/12/89 15:30,,,,,,,,,,,,8/12/89 13:57,8/12/89 14:24,27,37,-16,X2.6,5629,FALSE,,9200,4749.12,999.31,137.96,21.66,330000000,49100000,5110000,704000,6550,8/13/89 7:05,,,1,P,,,,AR from LMSAL,8/12/89 3:30,8/14/89 17:30
7,gsep_041,,,8/15/89 6:30,,,,,,,,,,,,8/15/89 1:42,8/15/89 2:17,35,73,-16,X1.0,5629,FALSE,,,316,,,,,,,,351,8/15/89 17:25,,,0,P,,,,AR & Flare location from Kurt et al. (2004),8/14/89 18:30,8/16/89 5:25
7,gsep_042,psep_051,,8/16/89 1:30,,,,,,,,,,,,8/16/89 1:08,8/16/89 1:17,9,84,-18,X20,5629,FALSE,,,1090.87,204.32,65.29,28.63,66600000,10800000,2630000,968000,1430,8/16/89 14:25,,,0,P,,,,AR from LMSAL,8/15/89 13:30,8/17/89 7:00
7,gsep_043,psep_052,,8/17/89 7:05,,,,,,,,,,,,8/17/89 1:32,8/17/89 1:35,3,88,-17,X2.9,5629,FALSE,,,755.27,143.04,26.45,6.69,40100000,6940000,1270000,330000,986,8/17/89 9:45,,,0,P,Taken by 6,,,AR from LMSAL,8/16/89 19:05,8/19/89 9:15
7,gsep_044,psep_053,,8/19/89 19:25,,,,,,,,,,,,8/19/89 19:11,8/19/89 19:46,45,125,-18,,5645,FALSE,,,229.25,25.81,5.06,1.5,9390000,1250000,268000,86300,285,8/20/89 1:55,,,0,P,Taken by 6,,,AR & Flare location from Kurt et al. (2004),8/19/89 7:25,8/20/89 20:25
7,gsep_045,psep_054,,8/22/89 5:10,,,,,,,,,,,,8/22/89 2:05,8/22/89 2:08,3,-25,-20,C3.4,5652,FALSE,,,21.7,2.75,0.69,0.3,4110000,725000,229000,105000,27.3,8/23/89 22:45,,,0,P,Taken by 6,,,AR from LMSAL,8/21/89 17:10,8/25/89 16:10
7,gsep_046,psep_055,,8/31/89 14:15,,,,,,,,,,,,8/31/89 9:32,8/31/89 9:35,3,-58,-17,C3.7,5669,FALSE,,,3.91,,,,441000,,,,5.11,9/1/89 6:40,,,0,P,No meanigful ,,,AR from LMSAL,8/31/89 2:15,9/2/89 0:05
7,gsep_047,psep_056,,9/4/89 1:10,,,,,,,,,,,,9/3/89 14:28,9/3/89 14:31,3,-16,-18,X1.2,5669,FALSE,,44,16.77,,,,1140000,,,,16.9,9/4/89 9:20,,,1,P,,Brief data gap,,AR from LMSAL; Data corrected for spike,9/3/89 13:10,9/5/89 2:10
7,gsep_048,psep_057,,9/12/89 13:30,,,,,,,,,,,,9/13/89 3:29,9/13/89 3:38,9,-6,16,M3.6,5686,FALSE,,57,25.6,2.08,,,1560000,172000,,,32.5,9/13/89 8:25,,,1,P,,Brief data gap,,AR from LMSAL,9/12/89 1:30,9/13/89 23:30
7,gsep_049,psep_058,,9/29/89 11:50,,,,,,,,,,,,9/29/89 10:00,9/29/89 10:05,5,90,-32,X9.8,5698,FALSE,,4500,2434.72,864.37,340.86,148.18,255000000,71300000,22100000,8410000,2960,9/30/89 2:10,,,1,P,Taken by 5,Brief data gap,,AR & Flare location from Kurt et al. (2004),9/28/89 23:50,10/1/89 12:50
7,gsep_050,,,10/6/89 0:50,,,,,,,,,,,,10/5/89 19:06,10/5/89 19:13,7,-39,30,C3.2,5721,FALSE,,22,,,,,,,,,26,10/6/89 4:20,,,1,P,,,,AR from LMSAL; Data corrected for spike,10/5/89 12:50,10/6/89 21:40
7,gsep_051,psep_059,,10/19/89 12:55,,,,,,,,,,,,10/19/89 12:29,10/19/89 12:39,10,-9,-25,X13,5747,FALSE,,40000,33667.42,4602.76,963.04,287.19,811000000,120000000,31300000,1760000,42200,10/20/89 16:00,,,1,P,,,,AR & Flare location from Kurt et al. (2004),10/19/89 0:55,10/21/89 12:30
7,gsep_052,psep_060,,10/22/89 16:30,,,,,,,,,,,,10/22/89 17:08,10/22/89 17:19,11,32,-27,X2.9,5747,FALSE,,,4071.13,805.69,218.41,121.08,278000000,56300000,14200000,4800000,5330,10/23/89 7:15,,,0,P,Taken by 6,,,AR & Flare location from Kurt et al. (2004),10/22/89 4:30,10/24/89 17:30
7,gsep_053,psep_061,,10/24/89 19:00,,,,,,,,,,,,10/24/89 17:36,10/24/89 17:48,12,57,-29,X3.7,5747,FALSE,,,1975.19,421.96,147.68,68.86,147000000,26100000,8380000,3690000,2530,10/25/89 2:10,,,0,P,Taken by 6,,,AR & Flare location from Kurt et al. (2004),10/24/89 7:00,10/26/89 21:00
7,gsep_054,psep_062,,10/29/89 5:20,,,,,,,,,,,,10/29/89 2:21,10/29/89 4:51,150,,,M4.0,,,,,23.47,7.14,3.01,1.38,1740000,587000,270000,133000,24.8,10/29/89 9:50,,,0,P,,,,Flare data from LMSAL; Over the limb event,10/28/89 17:20,10/30/89 15:10
7,gsep_055,psep_063,,11/1/89 19:20,,,,,,,,,,,,11/1/89 15:11,11/1/89 15:14,3,-51,-17,C8.4,5772,FALSE,,,4.72,,,,1090000,,,,4.98,11/2/89 23:10,,,0,P,Taken by 4,,,AR from LMSAL,11/1/89 7:20,11/3/89 21:20
7,gsep_056,psep_064,,11/6/89 18:45,,,,,,,,,,,,11/6/89 13:43,11/6/89 13:45,2,-19,20,M9.2,5776,FALSE,,,5.18,,,,577000,,,,5.66,11/7/89 1:00,,,0,P,Taken by 4,,,AR from LMSAL,11/6/89 6:45,11/7/89 19:45
7,gsep_057,psep_065,,11/8/89 19:50,,,,,,,,,,,,11/8/89 18:56,11/8/89 19:02,6,57,20,M9.8,5769,FALSE,,43,14.24,,,,480000,,,,15.5,11/9/89 4:45,,,1,P,,,,AR from LMSAL,11/8/89 7:50,11/9/89 16:50
7,gsep_058,psep_066,,11/15/89 7:05,,,,,,,,,,,,11/15/89 6:38,11/15/89 6:56,18,28,11,X3.2,5786,FALSE,,71,4.85,1.59,0.7,0.32,372000,111000,55700,30800,38.3,11/15/89 9:05,,,1,P,,,,AR & Flare location from Kurt et al. (2004),11/14/89 19:05,11/15/89 23:50
7,gsep_059,psep_067,,11/26/89 11:00,,,,,,,,,,,,11/25/89 22:55,11/25/89 23:24,29,-5,30,X1.0,5800,FALSE,,380,140.78,3.64,0.44,,4610000,205000,78100,,165,11/28/89 11:05,,,1,P,"Taken by 4,5",,,AR from LMSAL,11/25/89 23:00,11/29/89 6:00
7,gsep_060,psep_068,,11/30/89 13:15,,,,,,,,,,,,11/30/89 11:45,11/30/89 12:25,40,52,24,X2.6,5800,FALSE,,7300,2857.19,111.23,5.66,0.88,137000000,6020000,418000,79100,3590,12/1/89 13:30,,,1,P,,,,AR from LMSAL,11/30/89 1:15,12/2/89 7:15
7,gsep_061,psep_069,,3/19/90 5:55,,,,,,,,,,,,3/19/90 4:39,3/19/90 5:08,29,43,31,X1.5,5969,FALSE,,950,697.29,20.51,1.05,,31400000,605000,89200,,946,3/19/90 23:15,,,1,P,,Brief data gap,,AR from LMSAL,3/18/90 17:55,3/20/90 20:55
7,gsep_062,psep_070,,3/28/90 13:50,,,,,,,,,,,,3/28/90 7:31,3/28/90 7:45,14,37,-4,M4.2,5988,FALSE,,16,2.14,,,,103000,,,,15.9,3/29/90 10:05,,,1,P,,Brief data gap,,AR from LMSAL,3/28/90 1:50,3/29/90 14:50
7,gsep_063,psep_071,,4/7/90 0:45,,,,,,,,,,,,4/7/90 15:11,4/7/90 15:32,21,-62,32,C9.5,6012,FALSE,,18,15.31,,,,1640000,,,,19.2,4/8/90 13:55,,,1,P,Taken by 4,Brief data gap,,AR from LMSAL,4/6/90 12:45,4/9/90 2:45
7,gsep_064,psep_072,,4/11/90 7:05,,,,,,,,,,,,4/10/90 11:44,4/10/90 11:50,6,4,24,M1.1,6007,FALSE,,13,13.54,,,,232000,,,,13.5,4/11/90 21:20,,,1,P,Taken by 4,,,AR from LMSAL,4/10/90 19:05,4/12/90 0:05
7,gsep_065,psep_073,,4/15/90 11:20,,,,,,,,,,,,4/15/90 2:30,4/15/90 2:57,17,-54,32,X1.0,6022,FALSE,,12,10.53,,,,1880000,,,,12.1,4/17/90 7:00,,,1,P,Taken by 4,,,AR & Flare location from Kurt et al. (2004),4/14/90 23:20,4/18/90 14:00
7,gsep_066,psep_074,,4/28/90 2:30,,,,,,,,,,,,4/28/90 0:23,4/28/90 0:24,1,,,,,,,150,110.84,9.79,0.99,,4570000,291000,54900,,149,4/28/90 17:35,,,1,P,Probably a limb event ,,,Flare data from Kurt et al. (2004); Over the limb event,4/27/90 14:30,4/29/90 11:30
7,gsep_067,psep_075,,5/10/90 21:10,,,,,,,,,,,,5/10/90 19:18,5/10/90 19:30,12,-95,29,X3.4,,,,,2,,,,209000,,,,1.68,5/11/90 4:35,,,0,P,Taken by 4,,,,5/10/90 9:10,5/11/90 21:10
7,gsep_068,psep_076,,5/17/90 18:10,,,,,,,,,,,,5/15/90 12:46,5/15/90 13:10,24,-38,42,X1.7,6063,FALSE,,,5.82,,,,754000,,,,6.03,5/19/90 3:05,,,0,P,Taken by 4,,,AR from LMSAL,5/17/90 6:10,5/20/90 12:10
7,gsep_069,psep_077,,5/21/90 22:25,,,,,,,,,,,,5/21/90 22:12,5/21/90 22:17,5,37,34,X5.0,6063,FALSE,,410,333.53,71.91,25.35,10.65,8670000,2280000,816000,352000,409,5/22/90 7:50,,,1,P,,,,AR & Flare location from Kurt et al. (2004),5/21/90 10:25,5/23/90 7:25
7,gsep_070,psep_078,,5/24/90 20:35,,,,,,,,,,,,5/24/90 20:46,5/24/90 20:49,3,76,36,X9.3,6063,FALSE,,180,147.53,35.62,20.29,11.34,8380000,2350000,984000,473000,177,5/25/90 1:15,,,1,P,,,,AR & Flare location from Kurt et al. (2004),5/24/90 8:35,5/26/90 20:55
7,gsep_071,psep_079,,5/26/90 21:10,,,,,,,,,,,,5/26/90 20:45,5/26/90 20:58,13,104,33,X1.4,,,,,84.68,33.56,15.96,7.93,3090000,1140000,510000,249000,88.9,5/27/90 1:20,,,0,P,Taken by 4,,,,5/26/90 9:10,5/27/90 13:10
7,gsep_072,psep_080,,5/28/90 5:20,,,,,,,,,,,,5/28/90 5:15,5/28/90 5:21,6,121,33,,,,,45,39.01,12.26,5.21,2.66,4960000,1500000,632000,304000,45.3,5/29/90 1:00,,,1,P,Taken by 6,,,,5/27/90 17:20,5/30/90 17:20
7,gsep_074,psep_082,,7/13/90 14:15,,,,,,,,,,,,7/12/90 13:41,7/12/90 13:48,7,11,-10,M1.2,6151,FALSE,,,3.69,,,,215000,,,,3.2,7/13/90 23:35,,,0,P,Taken by 4,Brief data gap,,AR from LMSAL,7/13/90 2:15,7/14/90 15:15
7,gsep_075,psep_083,,7/25/90 23:55,,,,,,,,,,,,7/25/90 22:21,7/25/90 22:32,11,-56,-14,M2.3,6174,FALSE,,21,17.76,2.24,0.78,0.35,2500000,324000,130000,68300,20.9,7/26/90 23:15,,,1,P,Taken by 6,,,AR & Flare location from Kurt et al. (2004),7/25/90 11:55,7/28/90 18:55
7,gsep_076,psep_084,,7/30/90 15:00,,,,,,,,,,,,7/30/90 6:33,7/30/90 7:32,59,-45,20,M4.4,6180,FALSE,,230,183.38,6,0.64,,11000000,592000,163000,,227,8/1/90 20:45,,,1,P,Taken by 5,,,AR from LMSAL,7/30/90 3:00,8/3/90 20:00
7,gsep_077,psep_085,,8/12/90 23:25,,,,,,,,,,,,8/10/90 18:09,8/10/90 18:14,5,-72,20,M7.9,6203,FALSE,,,5.03,,,,531000,,,,4.76,8/13/90 15:05,,,0,P,Taken by 4,,,AR from LMSAL,8/12/90 11:25,8/14/90 0:05
7,gsep_078,psep_086,,1/27/91 20:25,,,,,,,,,,,,1/27/91 14:40,1/27/91 14:42,2,-59,-14,X1.9,6471,FALSE,,,4.98,,,,638000,,,,6.81,1/28/91 3:30,,,0,P,,,,AR from LMSAL,1/27/91 8:25,1/29/91 4:55
7,gsep_079,psep_087,,1/31/91 5:00,,,,,,,,,,,,1/31/91 1:57,1/31/91 2:00,13,35,17,X1.0,6462,FALSE,,240,200,3.35,0.51,,5970000,176000,75500,,242,1/31/91 16:20,,,1,P,,Brief data gap,,AR & Flare location from Kurt et al. (2004),1/30/91 17:00,2/1/91 6:00
7,gsep_080,psep_088,,2/8/91 8:50,,,,,,,,,,,,2/8/91 6:29,2/8/91 7:48,79,,,M4.7,,,,,8.17,,,,444000,,,,9.46,2/8/91 11:05,,,0,P,,,,Flare location unavailable,2/7/91 20:50,2/9/91 1:50
