Instrument,sep_index,pp_index,cdaw_sep_id,timestamp,cdaw_start_time,cdaw_max_time,cdaw_evn_max,cme_id,cme_launch_time,cme_1st_app_time,lasco_cme_width,p_cme_width,lasco_linear_speed,p_cme_speed,fl_id,fl_start_time,fl_peak_time,fl_rise_time,fl_lon,fl_lat,fl_goes_class,noaa_ar,noaa_ar_uncertain,harpnum,noaa_pf10MeV,ppf_gt10MeV,ppf_gt30MeV,ppf_gt60MeV,ppf_gt100MeV,fluence_gt10MeV,fluence_gt30MeV,fluence_gt60MeV,fluence_gt100MeV,gsep_pf_gt10MeV,gsep_max_time,m_type2_onset_time,dh_type2_onset_time,noaa-sep_flag,Inst_category,Comments,Notes,Fe_e_p_shock_notes,gsep_notes,slice_start,slice_end
8,gsep_164,psep_168,,7/12/00 19:40,,,,lasco_3248,7/12/00 19:44,7/12/00 20:30,101,101,820,820,gid_soho_5002,7/12/00 18:41,7/12/00 18:49,8,64,16,M5.7,9070,FALSE,,,7.32,,,,327000,,,,8.61,7/13/00 15:05,,,0,P,,,,Probable ESP - SRAG-SEP,7/12/00 7:40,7/13/00 16:30
8,gsep_165,psep_169,cdaw_sep_021,7/14/00 10:15,7/14/00 10:35,7/15/00 12:30,24000,lasco_3258,7/14/00 10:17,7/14/00 10:54,360,360,1674,1674,gid_soho_5021,7/14/00 10:03,7/14/00 10:24,21,7,22,X5.7,9077,FALSE,,24000,18133.72,3467.59,639.84,203.39,39600000,217000000,33300000,6610000,24000,7/15/00 12:30,7/14/00 10:19,7/14/00 10:30,1,P,,,Fe-poor; ;p-rich; shock passage,,7/13/00 22:35,7/16/00 3:55
8,gsep_166,psep_170,cdaw_sep_022,7/22/00 11:50,7/22/00 12:25,7/23/00 14:05,17,lasco_3282,7/22/00 11:10,7/22/00 11:54,229,259,1230,1230,gid_soho_5108,7/22/00 11:17,7/22/00 11:34,17,56,14,M3.7,9085,FALSE,,17,14.07,3.38,0.99,0.49,629000,157000,71000,36600,17.6,7/22/00 14:05,7/22/00 11:25,7/22/00 11:45,1,P,,,Fe-poor; ;p-rich; no shock passage,,7/22/00 0:25,7/23/00 5:30
8,gsep_167,psep_171,cdaw_sep_023,7/28/00 0:55,7/28/00 1:45,7/28/00 5:20,12,lasco_3301,7/27/00 19:03,7/27/00 19:54,360,360,905,905,,,,,126,14, ,9085,FALSE,,12,15.71,1.31,,,615000,161000,,,21.2,7/28/00 6:55,,,1,P,Uncertain C or M-class flare,,,Probable ESP - SRAG-SEP,7/27/00 13:45,7/28/00 18:35
8,gsep_168,,cdaw_sep_024,8/11/00 14:30,8/11/00 14:30,8/11/00 16:55,17,,,,,,,,,,,,,,,,,,17,,,,,,,,,17.5,8/11/00 16:55,,,1,P,"Taken from CDAW -   SOHO shock 11/18:19 UT (unrelated, 09/16:30 HCME)",,,Probable ESP - SRAG-SEP,8/11/00 2:30,8/11/00 19:20
8,gsep_169,psep_172,,8/13/00 0:45,,,,lasco_3382,8/12/00 14:45,8/12/00 15:54,117,117,499,499,,8/12/00 9:45,8/12/00 9:56,11,,,M1.1,,,,,4.34,,,,274000,,,,4.92,8/13/00 6:35,,,0,P,,,,Ambiguous Event - SRAG-SEP,8/12/00 12:45,8/13/00 17:25
8,gsep_170,psep_173,cdaw_sep_025,9/12/00 14:00,9/12/00 13:50,9/13/00 3:40,321,lasco_3525,9/12/00 11:37,9/12/00 11:54,360,360,1550,1550,gid_soho_5378,9/12/00 11:31,9/12/00 12:13,42,9,-17,M1.0,9163,TRUE,,321,222.17,6.74,1.05,0.47,15700000,963000,270000,118000,321,9/13/00 3:40,9/12/00 11:33,9/12/00 12:00,1,P,,,Fe-rich; ;p-rich; ,,9/12/00 1:50,9/14/00 7:30
8,gsep_171,psep_174,cdaw_sep_026,10/16/00 8:00,10/16/00 8:10,10/16/00 18:40,15,lasco_3685,10/16/00 6:40,10/16/00 7:27,360,360,1336,1336,gid_soho_5632,10/16/00 6:40,10/16/00 7:28,48,107,4,M2.5,9182,TRUE,,15,12.05,3.1,0.85,0.45,1340000,371000,165000,84700,15.1,10/16/00 18:40,10/16/00 7:08,10/16/00 7:10,1,P,,,Fe-rich; ;p-rich; ,Behind Western Limb - SRAG-SEP,10/15/00 20:10,10/17/00 17:30
8,gsep_172,psep_175,cdaw_sep_027,10/25/00 12:55,10/25/00 13:35,10/26/00 3:40,15,lasco_3714,10/25/00 8:43,10/25/00 8:26,360,360,770,770,gid_soho_5665,10/25/00 8:45,10/25/00 11:25,160,,,C4.0,,,,15,11.82,1.39,,,968000,208000,,,15.4,10/26/00 3:40,,,1,P,Poor fit for CME launch time,,Fe-poor; ;p-rich; no shock passage,Behind Western Limb - SRAG-SEP,10/25/00 1:35,10/27/00 6:35
8,gsep_173,psep_176,,10/30/00 11:40,,,,,,, , , , ,gid_soho_5697,10/29/00 1:28,10/29/00 1:57,29,-35,-25,M4.4,9209,FALSE,,,4.08,,,,531000,,,,4.35,11/1/00 3:45,,,0,P,LASCO data gap,,,,10/29/00 23:40,11/1/00 12:40
8,gsep_174,psep_177,cdaw_sep_028,11/8/00 23:20,11/8/00 23:35,11/9/00 15:55,14800,lasco_3766,11/8/00 22:42,11/8/00 23:06,170,170,1738,1738,gid_soho_5736,11/8/00 22:42,11/8/00 23:28,46,77,10,M7.4,9213,FALSE,,14800,10989.65,3053.99,650.54,116,708000000,167000000,28800000,4680000,14800,11/9/00 15:55,11/8/00 23:15,11/8/00 23:20,1,P,,,Fe-poor; ;p-rich; shock passage,,11/8/00 11:35,11/10/00 14:50
8,gsep_175,psep_178,,11/24/00 6:00,,,,lasco_3848,11/24/00 5:01,11/24/00 5:30,360,360,1289,1289,gid_soho_5855,11/24/00 4:55,11/24/00 5:02,7,5,23,X2.0,9236,FALSE,,,10.19,2.6,0.94,0.43,194000,61700,24100,10500,12.1,11/24/00 15:25,,,0,P,,,Fe-poor; ;p-rich; no shock passage,,11/23/00 18:00,11/24/00 15:50
8,gsep_176,psep_179,cdaw_sep_029,11/24/00 15:55,11/24/00 15:15,11/24/00 21:20,94,lasco_3854,11/24/00 14:59,11/24/00 15:30,360,360,1245,1245,gid_soho_5854,11/24/00 14:51,11/24/00 15:13,22,7,22,X2.3,9236,FALSE,,94,68.85,10.14,2.35,0.72,2550000,356000,95200,34700,94,11/24/00 21:20,11/24/00 15:07,11/24/00 15:25,1,P,,,Fe-rich; ;p-rich; ,,11/24/00 3:15,11/25/00 8:00
8,gsep_177,psep_180,cdaw_sep_030,11/26/00 0:05,11/26/00 1:00,11/26/00 20:30,942,lasco_3856,11/25/00 1:04,11/25/00 1:31,360,360,2519,2519,gid_soho_5864,11/25/00 0:59,11/25/00 1:31,32,-50,7,M8.2,9240,FALSE,,942,669.89,53.88,4.52,0.63,23900000,1880000,243000,61100,942,11/26/00 20:30,,,1,P,,,,"Reported in DIERCKXSENS ET AL. 2015 with Flare Coordinates (-50, -7)",11/25/00 13:00,11/28/00 2:05
8,gsep_178,psep_181,,1/21/01 19:20,,,,lasco_4050,1/21/01 18:49,1/20/01 21:30,360,360,1507,1507,,1/20/01 21:06,1/20/01 21:20,14,-46,-7,M7.7,9313,FALSE,,,3.42,1.01,0.55,,563000,222000,122000,,3.17,1/22/01 13:50,,,0,P,,,,,1/21/01 7:20,1/23/01 20:40
8,gsep_179,psep_182,cdaw_sep_031,1/28/01 16:45,1/28/01 17:15,1/29/01 6:55,49,lasco_4078,1/28/01 15:51,1/28/01 15:54,360,360,916,916,gid_soho_6308,1/28/01 15:40,1/28/01 16:00,20,59,-4,M1.5,9313,TRUE,,49,36.73,4.5,1.02,0.45,2360000,377000,140000,66800,48.9,1/29/01 6:55,,,1,P,,,Fe-rich; ;p-rich; ,CME and flare location verified as in SRAG-SEP List,1/28/01 5:15,1/30/01 10:25
8,gsep_180,psep_183,,3/26/01 18:45,,,,lasco_4303,3/25/01 16:03,3/25/01 17:06,360,360,677,677,gid_soho_6527,3/25/01 16:25,3/25/01 16:36,11,-25,16,C9.0,9402,FALSE,,,5.96,,,,248000,,,,6.61,3/27/01 17:45,,,0,P,,,,Peak due to Probable ESP - SRAG-SEP,3/26/01 6:45,3/28/01 0:05
8,gsep_181,psep_184,cdaw_sep_032,3/29/01 13:00,3/29/01 12:15,3/30/01 6:10,35,lasco_4323,3/29/01 9:40,3/29/01 10:26,360,360,942,942,gid_soho_6563,3/29/01 9:57,3/29/01 10:15,18,19,20,X1.7,9393,FALSE,,35,26.65,3.17,0.83,,2750000,357000,121000,,35.4,3/30/01 6:10,3/29/01 10:03,3/29/01 10:12,1,P,,,Fe-rich; ;p-rich; ,Updated AR from SRAG-SEP,3/29/01 0:15,3/31/01 15:00
8,gsep_182,psep_185,,4/2/01 11:20,,,,lasco_4346,4/2/01 10:58,4/2/01 11:26,80,50,992,992,gid_soho_6607,4/2/01 10:58,4/2/01 11:36,38,62,17,X1.1,9393,TRUE,,,832.63,128.45,14.51,2.18,39300000,5150000,823000,213000,4.16,4/2/01 19:05,,,0,P,,,Fe-rich; ;p-rich; ,Updated AR from SRAG-SEP; PSEP records the peak flux including the peak of the next event.,4/1/01 23:20,4/2/01 23:00
8,gsep_183,psep_186,cdaw_sep_033,4/2/01 23:15,4/2/01 23:10,4/3/01 7:45,1110,lasco_4349,4/2/01 21:38,4/2/01 22:06,244,100,2505,2505,gid_soho_6605,4/2/01 21:32,4/2/01 21:51,19,78,17,X20,9393,FALSE,,1110,832.63,128.45,14.51,2.18,38100000,4890000,703000,150000,1110,4/3/01 7:45,4/2/01 21:52,4/2/01 22:05,1,P,,,Fe-rich; ;p-rich; ,,4/2/01 12:10,4/5/01 13:45
8,gsep_184,psep_187,,4/9/01 16:05,,,,lasco_4378,4/9/01 15:22,4/9/01 15:54,360,360,1192,1192,gid_soho_6643,4/9/01 15:20,4/9/01 15:34,14,4,-21,M7.9,9415,FALSE,,,5.99,2.37,1.06,0.55,252000,99900,43600,19600,5.89,4/9/01 23:35,,,0,P,,,Fe-rich; ;p-rich; ,,4/9/01 4:05,4/10/01 7:45
8,gsep_185,psep_188,cdaw_sep_034,4/10/01 7:50,4/10/01 8:15,4/11/01 20:55,118,lasco_4382,4/10/01 5:16,4/10/01 5:30,360,360,2411,2411,gid_soho_6649,4/10/01 5:06,4/10/01 5:26,20,9,-23,X2.3,9415,FALSE,,355,249.42,9.3,1.44,,13700000,1040000,160000,,355,4/11/01 20:55,4/10/01 5:13,4/10/01 5:24,1,P,,,Fe-poor; ;p-rich; shock passage,,4/9/01 20:15,4/12/01 11:00
8,gsep_186,psep_189,cdaw_sep_035,4/12/01 11:20,4/12/01 11:40,4/12/01 18:00,51,lasco_4389,4/12/01 10:01,4/12/01 10:31,360,360,1184,1184,gid_soho_6664,4/12/01 9:39,4/12/01 10:28,49,43,-19,X2.0,9415,FALSE,,51,41.31,10.31,2.68,0.86,2430000,526000,176000,72800,50.5,4/12/01 18:00,4/12/01 10:18,4/12/01 10:36,1,P,,,Fe-rich; ;p-rich; ,,4/11/01 23:40,4/13/01 6:00
8,gsep_187,psep_190,cdaw_sep_036,4/15/01 13:50,4/15/01 14:00,4/15/01 19:20,951,lasco_4404,4/15/01 13:22,4/15/01 14:06,167,167,1199,1199,gid_soho_6673,4/15/01 13:19,4/15/01 13:50,31,85,-20,X14.4,9415,FALSE,,951,825.07,379.93,200.66,105.45,36100000,9790000,3720000,1560000,951,4/15/01 19:20,4/15/01 13:48,4/15/01 14:05,1,P,,,Fe-rich; ;p-rich; ,,4/15/01 2:00,4/16/01 23:50
8,gsep_188,psep_191,cdaw_sep_037,4/18/01 2:35,4/18/01 3:00,4/18/01 10:45,321,lasco_4410,4/18/01 2:06,4/18/01 2:30,360,360,2465,2465,gid_soho_6694,4/18/01 2:11,4/18/01 2:14,3,115,-20,C2.2,9415,FALSE,,321,257.46,63.03,19.3,7.32,11500000,2560000,766000,277000,321,4/18/01 10:45,4/18/01 2:17,4/18/01 2:55,1,P,,,Fe-rich; ;p-rich; ,AR verified by SRAG-SEP List,4/17/01 15:00,4/19/01 12:05
8,gsep_189,psep_192,cdaw_sep_038,4/26/01 21:55,4/27/01 1:05,4/28/01 5:00,8,lasco_4445,4/26/01 11:40,4/26/01 12:30,360,360,1006,1006,gid_soho_6757,4/26/01 11:26,4/26/01 13:12,106,31,17,M7.8,9433,FALSE,,57,43.12,,,,479000,,,,57.5,4/28/01 5:00,4/26/01 13:35,4/26/01 12:40,1,P,,,Fe-poor; ; ; slow rise-peak at the shock,CME Speed as in SRAG-SEP,4/26/01 13:05,4/28/01 15:25
8,gsep_190,psep_193,cdaw_sep_039,5/7/01 13:40,5/7/01 14:00,5/8/01 7:55,30,lasco_4490,5/7/01 11:44,5/7/01 12:06,205,286,1223,1223,,,,,,, ,,,,30,21.71,1.61,0.67,,1700000,280000,141000,,30,5/8/01 7:55,,,1,P,,,Fe-rich; ;p-rich; ,,5/7/01 2:00,5/9/01 7:20
8,gsep_191,psep_194,,5/20/01 6:55,,,,lasco_4544,5/20/01 5:17,5/20/01 6:26,179,179,546,546,gid_soho_6895,5/20/01 6:00,5/20/01 6:03,3,94,-17,M6.4,9455,TRUE,,,8.4,2.92,1.25,0.57,433000,170000,75700,35900,9.16,5/20/01 14:10,,,0,P,,,Fe-rich; ;p-rich; ,Behind Western Limb - SRAG-SEP,5/19/01 18:55,5/21/01 6:55
8,gsep_192,psep_195,cdaw_sep_040,6/15/01 15:55,6/15/01 16:25,6/16/01 0:05,27,lasco_4663,6/15/01 15:17,6/15/01 15:56,360,360,1701,1701,gid_soho_7067,6/15/01 16:15,,,115,-8,,9494,FALSE,,27,20.2,3.67,0.96,0.7,1610000,308000,138000,71800,26.8,6/16/01 0:05,6/15/01 15:33,6/15/01 15:42,1,P,,,Fe-poor; ;p-rich; no shock passage,,6/15/01 4:25,6/17/01 1:25
8,gsep_218,psep_218,cdaw_sep_062,4/17/02 11:10,4/17/02 11:35,4/17/02 15:40,24,lasco_5955,4/17/02 7:50,4/17/02 8:26,360,360,1240,1240,gid_soho_9312,4/17/02 7:46,4/17/02 8:24,38,34,-14,M2.6,9906,FALSE,,24,18.58,1.67,0.64,,1060000,239000,127000,,24.1,4/17/02 15:40,4/17/02 8:08,4/17/02 8:30,1,P,,,Fe-poor; ;p-rich; shock passage,,4/16/02 23:35,4/18/02 12:10
8,gsep_219,psep_219,cdaw_sep_063,4/21/02 1:40,4/21/02 1:45,4/21/02 23:20,2520,lasco_5977,4/21/02 1:11,4/21/02 1:27,360,360,2393,2393,gid_soho_9343,4/21/02 0:43,4/21/02 1:51,68,84,-14,X1.5,9906,FALSE,,2520,1822.47,406.24,57,7.59,177000000,33600000,4400000,648000,2520,4/21/02 23:20,4/21/02 1:19,4/21/02 1:30,1,P,,,Fe-poor; ;p-rich; shock passage,,4/20/02 13:45,4/23/02 16:10
8,gsep_220,psep_220,cdaw_sep_064,5/22/02 6:45,5/22/02 7:10,5/23/02 10:55,130,lasco_6147,5/22/02 3:15,5/22/02 3:50,120,120,1557,1557,gid_soho_9549,5/22/02 3:18,5/22/02 3:54,36,53,-22,C5.0,9948,TRUE,,820,574.35,7.09,,,6480000,399000,,,820,5/23/02 10:55,,,1,P,,,Fe-poor; ; ; slow rise-peak at the shock,Filament Eruption - SRAG-SEP,5/21/02 19:10,5/24/02 0:25
10,gsep_144,psep_149,,8/21/98 21:50,,,,,,,, , , ,,8/21/98 23:57,8/22/98 0:09,11,-51,42,M9.0,8307,FALSE,,,4.16,,,,684000,,,,3.39,8/23/98 6:35,,,0,P,,,,Flare location verified by SRAG-SEP List,8/21/98 9:50,8/23/98 15:30
10,gsep_145,psep_150,cdaw_sep_007,8/24/98 22:55,8/24/98 23:10,8/26/98 10:55,187,,,,,,,,gid_soho_1088,8/24/98 21:50,8/24/98 22:12,22,-9,35,X1.0,8307,FALSE,,665,475.22,26.87,5.88,2.27,33500000,3020000,690000,276000,665,8/26/98 10:55,8/24/98 22:03,8/24/98 22:05,1,P,,,Fe-rich; ;p-rich; ,AR verified by SRAG-SEP List,8/24/98 11:10,8/27/98 23:55
10,gsep_146,psep_151,cdaw_sep_008,9/24/98 17:25,9/23/98 14:20,9/25/98 1:30,1,,,,, , , ,gid_soho_1088,9/23/98 6:40,9/23/98 7:13,33,-9,18,M7.1,8340,FALSE,,44,33.32,1.58,,,466000,106000,,,44.1,9/25/98 1:30,9/23/98 6:57,9/23/98 7:20,1,P,,,,ESP event according to  SRAG-SEP,9/23/98 2:20,9/26/98 7:00
10,gsep_147,psep_152,cdaw_sep_009,9/30/98 14:10,9/30/98 14:20,10/1/98 0:25,1160,,,,, , , ,gid_soho_1114,9/30/98 13:08,9/30/98 13:50,42,81,23,M2.8,8340,FALSE,,1160,802.19,78.5,8.25,1.59,32300000,2510000,445000,168000,1160,10/1/98 0:25,9/30/98 13:22,9/30/98 13:20,1,P,,,Fe-rich; ;p-rich; ,Flare location verified by SRAG-SEP List,9/30/98 2:20,10/1/98 23:30
10,gsep_193,psep_196,cdaw_sep_041,8/9/01 18:25,8/9/01 19:30,8/10/01 11:55,17,lasco_4811,8/9/01 9:57,8/9/01 10:30,175,285,479,479,gid_soho_7331,8/9/01 10:57,8/9/01 11:22,25,14,11,C3.7,,,,17,13.29,1.26,,,621000,152000,,,17,8/10/01 11:55,,,1,P,,,,Filament Eruption - SRAG-SEP,8/9/01 7:30,8/11/01 3:05
10,gsep_194,psep_197,cdaw_sep_042,8/16/01 0:30,8/16/01 0:45,8/16/01 3:55,493,lasco_4839,8/15/01 23:30,8/15/01 23:54,360,180,1575,1575,,,,,180,-20, ,9557,FALSE,,493,523.8,218.88,52.64,11.25,21200000,6390000,1780000,563000,493,8/16/01 3:55,,,1,P,,,Fe-poor; ;p-rich; shock passage,Behind Western Limb - SRAG-SEP,8/15/01 12:45,8/17/01 18:00
10,gsep_195,psep_198,cdaw_sep_043,9/15/01 12:20,9/15/01 12:05,9/15/01 14:55,12,lasco_5007,9/15/01 10:17,9/15/01 11:54,130,248,478,478,gid_soho_7656,9/15/01 11:04,9/15/01 11:28,24,49,-21,M1.5,9608,FALSE,,12,9.49,1.49,0.67,,329000,111000,59200,,11.6,9/15/01 14:55,9/15/01 11:29,9/15/01 11:50,1,P,,,,,9/15/01 0:05,9/16/01 0:10
10,gsep_196,psep_199,cdaw_sep_044,9/24/01 11:15,9/24/01 11:40,9/25/01 22:35,1820,lasco_5059,9/24/01 10:16,9/24/01 10:30,360,360,2402,2402,gid_soho_7751,9/24/01 9:32,9/24/01 10:38,66,-23,-16,X2.6,9632,TRUE,,12900,9235.54,776.03,70.5,10.56,436000000,58600000,6780000,928000,12900,9/25/01 22:35,,,1,P,,,Fe-poor; ;p-rich; shock passage,,9/23/01 23:40,9/27/01 22:35
10,gsep_197,psep_200,cdaw_sep_045,10/1/01 13:20,10/1/01 12:15,10/2/01 8:10,2360,lasco_5098,10/1/01 5:20,10/1/01 5:30,360,360,1405,1405,gid_soho_7794,10/1/01 4:41,10/1/01 5:15,34,79,-17,M9.1,9628,TRUE,,2360,1602.2,101.93,3.21,,54300000,4240000,423000,,2360,10/2/01 8:10,,,1,P,,,Fe-poor; ;p-rich; shock passage,Flare location verified by SRAG-SEP List,10/1/01 0:15,10/3/01 15:20
10,gsep_198,psep_201,,10/9/01 17:00,,,,lasco_5138,10/9/01 10:29,10/9/01 11:30,360,360,973,973,gid_soho_7844,10/9/01 10:46,10/9/01 11:13,27,-8,-28,M1.4,9653,FALSE,,,5.01,,,,686000,,,,5.4,10/10/01 8:50,,,0,P,,,,,10/9/01 5:00,10/10/01 17:30
10,gsep_199,psep_202,,10/19/01 1:55,,,,lasco_5178,10/19/01 0:05,10/19/01 1:27,360,360,558,558,gid_soho_7927,10/19/01 0:47,10/19/01 1:05,18,18,16,X1.6,9661,FALSE,,,6.17,1.81,0.74,,239000,75500,31900,,6.65,10/19/01 6:45,,,0,P,,,,,10/18/01 13:55,10/19/01 17:35
10,gsep_200,psep_203,cdaw_sep_046,10/19/01 17:45,10/19/01 18:00,10/19/01 22:30,12,lasco_5182,10/19/01 16:07,10/19/01 16:50,360,360,901,901,gid_soho_7917,10/19/01 16:13,10/19/01 16:30,17,29,15,X1.6,9661,FALSE,,12,9.53,2.42,0.78,,833000,235000,111000,,11.7,10/19/01 22:30,10/19/01 16:24,10/19/01 16:45,1,P,,,Fe-poor; ;p-rich; shock passage,,10/19/01 6:00,10/20/01 18:25
10,gsep_201,psep_204,cdaw_sep_047,10/22/01 16:35,10/22/01 16:45,10/22/01 21:30,24,lasco_5194,10/22/01 14:39,10/22/01 15:06,360,360,1336,1336,gid_soho_7950,10/22/01 14:27,10/22/01 15:08,41,-18,-21,M6.7,9672,FALSE,,24,20.59,4.57,1.61,0.73,1520000,548000,243000,115000,24.2,10/22/01 21:30,10/22/01 14:53,10/22/01 15:15,1,P,,,Fe-rich; ;p-rich; ,Reported in DIERCKXSENS ET AL. 2015,10/22/01 4:45,10/23/01 5:05
10,gsep_202,psep_205,cdaw_sep_048,11/4/01 16:35,11/4/01 16:40,11/6/01 2:15,31700,lasco_5268,11/4/01 16:05,11/4/01 16:35,360,360,1810,1810,gid_soho_8088,11/4/01 16:03,11/4/01 16:20,17,18,6,X1.0,9684,FALSE,,31700,23895.46,4253.31,596.06,86.64,914000000,166000000,21000000,3050000,39900,11/6/01 2:15,11/4/01 16:10,11/4/01 16:30,1,S,,,Fe-poor; ;p-rich; shock passage,,11/4/01 4:40,11/7/01 7:05
10,gsep_203,psep_206,cdaw_sep_049,11/17/01 1:45,11/17/01 8:50,11/20/01 0:10,34,lasco_5296,11/17/01 4:40,11/17/01 5:30,360,360,1379,1379,gid_soho_8223,11/17/01 4:49,11/17/01 5:25,36,-42,-13,M2.8,9704,FALSE,,34,22.83,,,,2370000,,,,34.5,11/20/01 0:10,11/17/01 5:00,11/17/01 5:20,1,P,,,Fe-poor; ; ; slow rise-peak at the shock,,11/16/01 20:50,11/21/01 0:00
10,gsep_204,,cdaw_sep_050,11/22/01 9:15,11/22/01 21:15,11/23/01 0:55,25,lasco_5318,11/22/01 20:07,11/22/01 20:30,360,,1443,,gid_soho_8259,11/22/01 20:18,11/22/01 20:36,18,67,-25,M3.7,9704,FALSE,,25,,,,,,,,,24.8,11/23/01 0:55,11/22/01 20:22,11/22/01 20:50,1,P,,,,,11/22/01 9:15,11/23/01 1:00
10,gsep_205,psep_207,cdaw_sep_051,11/22/01 20:50,11/23/01 1:05,11/23/01 14:00,4800,lasco_5319,11/22/01 22:48,11/22/01 23:30,360,360,1443,1443,gid_soho_8260,11/22/01 22:32,11/22/01 23:30,58,34,-15,M9.9,9704,FALSE,,4800,13285.65,633.44,26.25,1.84,457000000,37500000,2260000,292000,21400,11/24/01 5:55,11/22/01 22:31,11/22/01 22:40,1,S,,,,Flare location verified by SRAG-SEP List,11/22/01 13:05,11/25/01 0:00
10,gsep_206,psep_208,,12/11/01 16:15,,,,lasco_5391,12/11/01 9:36,12/11/01 9:54,121,121,891,891,gid_soho_8434,12/11/01 7:58,12/11/01 8:08,10,-41,16,X2.8,9733,FALSE,,,2.42,,,,214000,,,,1.8,12/12/01 10:40,,,0,P,,,,,12/11/01 4:15,12/12/01 16:45
10,gsep_207,psep_209,cdaw_sep_052,12/26/01 5:45,12/26/01 5:50,12/26/01 11:15,780,lasco_5457,12/26/01 4:57,12/26/01 5:30,212,212,1446,1446,gid_soho_8531,12/26/01 4:32,12/26/01 5:40,68,54,8,M7.1,9742,FALSE,,780,615.04,258.42,78.27,22.36,23100000,4800000,1170000,329000,780,12/26/01 11:15,12/26/01 5:02,12/26/01 5:20,1,P,,,Fe-rich; ;p-rich; ,,12/25/01 17:50,12/27/01 15:35
10,gsep_208,psep_210,cdaw_sep_053,12/28/01 23:40,12/29/01 1:50,12/29/01 8:15,76,lasco_5470,12/28/01 20:01,12/28/01 20:30,360,120,2216,2216,gid_soho_8552,12/28/01 20:02,12/28/01 20:45,43,-100,-23,X3.4,9767,FALSE,,76,54.9,3.44,,,1840000,237000,,,76.2,12/29/01 8:15,12/29/01 19:59,12/29/01 20:30,1,P,,,,Peak due to Probable ESP - SRAG-SEP,12/28/01 13:50,12/30/01 0:40
10,gsep_209,psep_211,cdaw_sep_054,12/30/01 20:45,12/30/01 21:25,12/31/01 16:20,108,,,,,,,,,12/30/01 13:36,12/30/01 13:48,12,43,3,C3.2,9751,FALSE,,108,75.92,4.52,0.87,,14700000,1160000,397000,,108,12/31/01 16:20,,,1,P,,,,Flare data from LMSAL; SRAG-SEP considers this as ESP Event,12/30/01 9:25,1/3/02 20:45
10,gsep_210,psep_212,cdaw_sep_055,1/10/02 1:00,1/10/02 8:40,1/11/02 5:30,92,lasco_5502,1/8/02 17:41,1/8/02 17:54,360, ,1794, ,gid_soho_8635,1/8/02 17:14,1/8/02 20:25,51,-90,,C9.6,,,,92,65.11,2.71,,,6800000,494000,,,91.8,1/11/02 5:30,,,1,P,,,,Filament Eruption - SRAG-SEP,1/9/02 20:40,1/13/02 12:20
10,gsep_211,psep_213,cdaw_sep_056,1/14/02 0:30,1/15/02 5:35,1/15/02 20:00,15,lasco_5528,1/14/02 5:25,1/14/02 5:35,360,360,1492,1492,gid_soho_8669,1/14/02 5:29,1/14/02 6:27,58,116,-18,M4.4,9767,FALSE,,15,12.22,1.81,,,2270000,411000,,,15.4,1/15/02 20:00,1/14/02 6:08,1/14/02 6:25,1,P,Poor fit for CME launch time,,Fe-poor; ;p-rich; no shock passage,Flare location verified by SRAG-SEP List; Behind Western Limb,1/14/02 17:35,1/16/02 19:00
10,gsep_212,psep_214,,1/27/02 13:55,,,,lasco_5572,1/27/02 11:57,1/27/02 12:30,360,360,1136,1136,,,,,113,21, ,9795,FALSE,,,7.6,1.79,0.65,,224000,72200,35400,,9.02,1/27/02 17:10,,,0,P,,,Fe-rich; ;p-rich; ,Flare location verified by SRAG-SEP List; Behind Western Limb,1/27/02 1:55,1/28/02 0:05
10,gsep_213,,cdaw_sep_057,2/20/02 6:45,2/20/02 6:45,2/20/02 7:55,13,lasco_5639,2/20/02 5:44,2/20/02 6:30,360,360,952,952,gid_soho_8904,2/20/02 5:52,2/20/02 6:12,20,72,12,M5.1,9825,FALSE,,13,,,,,,,,,13.5,2/20/02 7:55,2/20/02 6:15,2/20/02 6:20,1,P,,,,Flare location verified by SRAG-SEP List,2/19/02 18:45,2/20/02 10:55
